STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
99999923272,2016-10-11T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,-2,5,66,54,,2237,0,,,,2237,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5424 HR AVG TEMP (F): 60DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,615,1737,,
99999923272,2016-10-12T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,-5,8,59,54,,2237,0,,,,2237,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5924 HR MIN TEMP (F): 5424 HR AVG TEMP (F): 57DEPART FROM NORMAL: -5  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,616,1735,,
99999923272,2016-10-13T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,0.1,3,69,55,,2237,0,,,,2237,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6924 HR MIN TEMP (F): 5524 HR AVG TEMP (F): 62DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,617,1734,,
99999923272,2016-10-14T07:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T08:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T09:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T10:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T11:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T12:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T13:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T14:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T18:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-14T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,0.2,3,64,59,,2237,0.35,,,,2237,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.35 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 5924 HR AVG TEMP (F): 62DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,618,1732,,
99999923272,2016-10-15T16:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-15T17:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-15T18:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-15T19:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-15T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,1.3,2,68,57,,2237,0.24,,,,2237,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.24 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 5724 HR AVG TEMP (F): 63DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,619,1731,,
99999923272,2016-10-16T09:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T10:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T11:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T12:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T13:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T18:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T19:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-16T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,-0.6,4,63,59,,2237,0.57,,,,2237,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.57 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5924 HR AVG TEMP (F): 61DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  4 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,620,1730,,
99999923272,2016-10-17T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,0.4,3,67,57,,2237,0,,,,2237,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD18924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0    24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 5724 HR AVG TEMP (F): 62DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,621,1728,,
99999923272,2016-10-18T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,-1.5,5,66,54,,2237,0,,,,2237,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5424 HR AVG TEMP (F): 60DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,622,1727,,
99999923272,2016-10-19T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,1.6,2,71,54,,2237,0,,,,2237,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 5424 HR AVG TEMP (F): 63DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,623,1726,,
99999923272,2016-10-20T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,2,5.7,0,77,56,,2237,0,,,,2237,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 5624 HR AVG TEMP (F): 67DEPART FROM NORMAL:  6  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  2,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,624,1724,,
99999923272,2016-10-21T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,2.9,1,71,56,,2237,0,,,,2237,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 5624 HR AVG TEMP (F): 64DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  1 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,625,1723,,
99999923272,2016-10-22T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,-1,5,64,55,,2237,0,,,,2237,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 5524 HR AVG TEMP (F): 60DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,626,1722,,
99999923272,2016-10-23T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,-2.9,7,63,53,,2237,0,,,,2237,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 58DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,627,1721,,
99999923272,2016-10-24T18:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-24T19:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-24T23:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-24T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,3.2,1,67,60,,2237,0.03,,,,2237,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.03 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6724 HR MIN TEMP (F): 6024 HR AVG TEMP (F): 64DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  1 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,628,1719,,
99999923272,2016-10-25T03:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-25T04:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-25T05:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-25T06:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-25T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,4.4,0,69,60,,2237,0.04,,,,2237,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.04 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6924 HR MIN TEMP (F): 6024 HR AVG TEMP (F): 65DEPART FROM NORMAL:  4  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,629,1718,,
99999923272,2016-10-26T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,3.5,1,70,57,,2237,0,,,,2237,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7024 HR MIN TEMP (F): 5724 HR AVG TEMP (F): 64DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  1 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,630,1717,,
99999923272,2016-10-27T16:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T17:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T18:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T19:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T20:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T21:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T22:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T23:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-27T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,1.6,3,65,59,,2237,0.51,,,,2237,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.51 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6524 HR MIN TEMP (F): 5924 HR AVG TEMP (F): 62DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,631,1716,,
99999923272,2016-10-28T00:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T01:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T02:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T03:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T04:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T05:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T12:59:00,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM-15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99999923272,2016-10-28T23:59:00,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,0,2.8,2,66,60,,2237,0.28,,,,2237,,,,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOD21524 HR PRECIPITATION (IN): 0.28 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 6024 HR AVG TEMP (F): 63DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0,SOD  ,6,,,,,,,,,,,,,,,,,,,,,,,,,632,1715,,
