"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72292023191","2014-01-30T08:19:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","51","52",,"BR:1 ||",,,"97",,"OVC:08 2","28.26","1.25","51","260",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/30/14 08:19:02 SPECI KAVX 301619Z 26005KT 1 1/4SM BR OVC002 11/11 A2995 RMK AO2 T01110106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T08:23:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","51","52",,"BR:1 ||",,,"97",,"OVC:08 2","28.27","3.00","51","260",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/30/14 08:23:02 SPECI KAVX 301623Z 26005KT 3SM BR OVC002 11/11 A2996 RMK AO2 T01110106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T08:36:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","51","52",,"BR:1 ||",,,"97",,"OVC:08 2","28.27","1.75","51","260",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/30/14 08:36:02 SPECI KAVX 301636Z 26007KT 1 3/4SM BR OVC002 11/11 A2996 RMK AO2 T01110106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T08:41:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","50","52",,"BR:1 ||",,,"93",,"OVC:08 2","28.27","0.75","51","260",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/30/14 08:41:02 SPECI KAVX 301641Z 26006KT 3/4SM BR OVC002 11/10 A2996 RMK AO2 T01110100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","51","52","0.00","FG:2 |FG |",,,"97","29.95","VV:09 2","28.27","0.25","51","260",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/30/14 08:51:02 METAR KAVX 301651Z 26006KT 1/4SM FG VV002 11/11 A2997 RMK AO2 SLP141 T01110106 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","51","53","0.00","FG:2 |FG |","-0.05","3","93","29.96","VV:09 2","28.28","0.00","52","270",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12001/30/14 09:51:02 METAR KAVX 301751Z 27006KT M1/4SM FG VV002 12/11 A2998 RMK AO2 SLP146 T01170106 10117 20094 53018 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T10:48:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","54","54",,"BR:1 ||",,,"100",,"OVC:08 2","28.28","2.00V","54","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/30/14 10:48:02 SPECI KAVX 301848Z 00000KT 2SM BR OVC002 12/12 A2998 RMK AO2 VIS 3/4V5 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","52","53","0.00","BR:1 ||",,,"96","29.96","OVC:08 2","28.27","3.00","52","330",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/30/14 10:51:02 METAR KAVX 301851Z 33003KT 3SM BR OVC002 12/11 A2997 RMK AO2 SLP144 T01170111 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T11:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","51","54",,,,,"90",,"OVC:08 6","28.27","9.00","52","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/30/14 11:26:02 SPECI KAVX 301926Z VRB04KT 9SM OVC006 12/11 A2996 RMK AO2 CIG 002V009 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","50","54","0.00",,,,"87","29.93","OVC:08 6","28.26","9.00","52","290",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/30/14 11:51:02 METAR KAVX 301951Z 29004KT 9SM OVC006 12/10 A2995 RMK AO2 CIG 002V008 SLP136 T01220100 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T12:07:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","50","54",,"BR:1 ||",,,"87",,"OVC:08 5","28.26","1.00","52","330",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/30/14 12:07:02 SPECI KAVX 302007Z 33008KT 1SM BR OVC005 12/10 A2995 RMK AO2 T01220100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T12:10:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","50","53",,"FG:2 |FG |",,,"89",,"OVC:08 3","28.26","0.25","51","340",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09501/30/14 12:10:02 SPECI KAVX 302010Z 34008KT 1/4SM FG OVC003 12/10 A2995 RMK AO2 T01170100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T12:30:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","51","54",,"BR:1 ||",,,"90",,"OVC:08 2","28.26","1.25","52","320",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/30/14 12:30:02 SPECI KAVX 302030Z 32007KT 1 1/4SM BR OVC002 12/11 A2995 RMK AO2 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T12:33:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","51","53",,"BR:1 ||",,,"93",,"OVC:08 2","28.25","3.00","52","310",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/30/14 12:33:02 SPECI KAVX 302033Z 31005KT 3SM BR OVC002 12/11 A2994 RMK AO2 T01170106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","51","54","0.00",,"+0.04","8","90","29.91","SCT:04 3 OVC:08 80","28.24","7.00","52","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11001/30/14 12:51:02 METAR KAVX 302051Z 30006KT 7SM SCT003 OVC080 12/11 A2993 RMK AO2 SLP130 T01220106 58015 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T13:07:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","51","55",,"BR:1 ||",,,"87",,"SCT:04 3 BKN:07 13 OVC:08 85","28.23","6.00","53","280",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10701/30/14 13:07:02 SPECI KAVX 302107Z 28004KT 6SM BR SCT003 BKN013 OVC085 13/11 A2992 RMK AO2 T01280106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T13:14:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","51","55",,"BR:1 ||",,,"87",,"BKN:07 5 BKN:07 13 OVC:08 85","28.23","6.00","53","270",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11901/30/14 13:14:02 SPECI KAVX 302114Z 27005KT 6SM BR BKN005 BKN013 OVC085 13/11 A2992 RMK AO2 CIG 003V008 T01280106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T13:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","55",,,,,"82",,"SCT:04 5 BKN:07 9 OVC:08 15","28.22","9.00","52","350",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09901/30/14 13:49:02 SPECI KAVX 302149Z 35006KT 9SM SCT005 BKN009 OVC015 13/10 A2991 RMK AO2 TSNO FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","57","0.00",,,,"78","29.88","FEW:02 5 BKN:07 9 OVC:08 15","28.22","10.00","53","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11201/30/14 13:51:02 METAR KAVX 302151Z 34005KT 10SM FEW005 BKN009 OVC015 14/10 A2991 RMK AO2 SLP119 T01390100 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T13:59:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","49","56",,,,,"77",,"SCT:04 7 OVC:08 15","28.23","10.00","52","340",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09801/30/14 13:59:02 SPECI KAVX 302159Z 34006KT 10SM SCT007 OVC015 13/09 A2992 RMK AO2 T01330094 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T14:11:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","50","56",,,,,"81",,"FEW:02 9 OVC:08 14","28.23","7.00","53","310",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/30/14 14:11:02 SPECI KAVX 302211Z 31007KT 7SM FEW009 OVC014 13/10 A2992 RMK AO2 T01330100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T14:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","52","55",,"BR:1 ||",,,"88",,"BKN:07 4 OVC:08 11","28.22","4.00","53","VRB",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10701/30/14 14:49:02 SPECI KAVX 302249Z 28007KT 4SM BR BKN004 OVC011 13/11 A2991 RMK AO2 CIG 002V008 TSNO FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54","0.00","BR:1 ||",,,"90","29.89","BKN:07 4 OVC:08 11","28.22","4.00","52","280",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11901/30/14 14:51:02 METAR KAVX 302251Z 28004KT 4SM BR BKN004 OVC011 12/11 A2991 RMK AO2 CIG 002V007 SLP123 T01220106 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T14:54:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54",,"BR:1 ||",,,"90",,"BKN:07 4 BKN:07 7 OVC:08 11","28.22","1.75V","52","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12101/30/14 14:54:02 SPECI KAVX 302254Z 26008KT 1 3/4SM BR BKN004 BKN007 OVC011 12/11 A2991 RMK AO2 VIS 1/2V5 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T15:03:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54",,"FG:2 |FG |",,,"90",,"BKN:07 2 BKN:07 7 OVC:08 11","28.22","0.50","52","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10901/30/14 15:03:02 SPECI KAVX 302303Z 26008KT 1/2SM FG BKN002 BKN007 OVC011 12/11 A2991 RMK AO2 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T15:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54",,"BR:1 ||",,,"90",,"BKN:07 2 OVC:08 7","28.22","1.50","52","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10401/30/14 15:18:02 SPECI KAVX 302318Z 27008KT 1 1/2SM BR BKN002 OVC007 12/11 A2991 RMK AO2 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T15:20:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","51","54",,"BR:1 ||",,,"90",,"BKN:07 2 OVC:08 7","28.23","3.00","52","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/30/14 15:20:02 SPECI KAVX 302320Z 26008KT 3SM BR BKN002 OVC007 12/11 A2992 RMK AO2 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T15:28:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54",,"BR:1 ||",,,"90",,"SCT:04 2 OVC:08 10","28.22","4.00","52","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/30/14 15:28:02 SPECI KAVX 302328Z 25005KT 4SM BR SCT002 OVC010 12/11 A2991 RMK AO2 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","55","0.00",,"+0.00","8","87","29.90","FEW:02 7 OVC:08 13","28.22","8.00","53","260",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12201/30/14 15:51:02 METAR KAVX 302351Z 26005KT 8SM FEW007 OVC013 13/11 A2991 RMK AO2 SLP125 T01280106 10139 20117 58000 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T16:13:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54",,"BR:1 ||",,,"90",,"OVC:08 15","28.22","6.00","52","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09301/30/14 16:13:01 SPECI KAVX 310013Z 25005KT 6SM BR OVC015 12/11 A2991 RMK AO2 T01220106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T16:29:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","54",,"BR:1 ||",,,"87",,"FEW:02 3 OVC:08 15","28.22","6.00","52","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/30/14 16:29:01 SPECI KAVX 310029Z 25007KT 6SM BR FEW003 OVC015 12/10 A2991 RMK AO2 T01220100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T16:36:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","54",,"BR:1 ||",,,"87",,"FEW:02 3 BKN:07 8 OVC:08 13","28.22","6.00","52","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11901/30/14 16:36:01 SPECI KAVX 310036Z 26008KT 6SM BR FEW003 BKN008 OVC013 12/10 A2991 RMK AO2 CIG 006V012 T01220100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T16:49:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","52","54",,"BR:1 ||",,,"94",,"BKN:07 2 BKN:07 7 OVC:08 14","28.22","2.00","53","250",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/30/14 16:49:01 SPECI KAVX 310049Z 25006KT 2SM BR BKN002 BKN007 OVC014 12/11 A2991 RMK AO2 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54","0.00","BR:1 ||",,,"90","29.90","BKN:07 2 BKN:07 7 OVC:08 12","28.22","1.50","52","240",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11801/30/14 16:51:01 METAR KAVX 310051Z 24005KT 1 1/2SM BR BKN002 BKN007 OVC012 12/11 A2991 RMK AO2 SLP124 T01220106 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T16:58:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","53",,"FG:2 |FG |",,,"93",,"BKN:07 2 OVC:08 7","28.22","0.25","52","250",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10201/30/14 16:58:01 SPECI KAVX 310058Z 25005KT 1/4SM FG BKN002 OVC007 12/11 A2991 RMK AO2 T01170106 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","53","0.01","-RA:02 FG:2 |FG RA |",,,"93","29.90","VV:09 2","28.22","0.00","52","270",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11801/30/14 17:51:01 METAR KAVX 310151Z 27012KT M1/4SM -RA FG VV002 12/11 A2991 RMK AO2 RAB15 SLP125 P0001 T01170106 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","51","T","FG:2 |FG |","-0.01","3","96","29.91","VV:09 2","28.22","0.25","50","260",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/30/14 18:51:02 METAR KAVX 310251Z 26013KT 1/4SM FG VV002 11/10 A2991 RMK AO2 RAE16 SLP128 P0000 60001 T01060100 53002 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","50","0.00","BR:1 ||",,,"100","29.91","VV:09 2","28.22","0.75","50","240",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/30/14 19:51:02 METAR KAVX 310351Z 24011KT 3/4SM BR VV002 10/10 A2991 RMK AO2 SLP127 T01000100 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T19:58:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","50","50",,"BR:1 ||",,,"100",,"VV:09 2","28.22","1.00","50","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09201/30/14 19:58:02 SPECI KAVX 310358Z 23010KT 1SM BR VV002 10/10 A2991 RMK AO2 T01000100 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T20:04:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","49","50",,"BR:1 ||",,,"96",,"BKN:07 2 OVC:08 6","28.22","2.00","49","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10001/30/14 20:04:02 SPECI KAVX 310404Z 24010KT 2SM BR BKN002 OVC006 10/09 A2991 RMK AO2 T01000094 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T20:13:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","49","50",,"BR:1 ||",,,"96",,"OVC:08 4","28.22","1.00V","49","230",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10301/30/14 20:13:02 SPECI KAVX 310413Z 23013KT 1SM BR OVC004 10/09 A2991 RMK AO2 VIS 1/2V5 T01000094 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T20:21:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","49","50",,"FG:2 |FG |",,,"96",,"VV:09 2","28.22","0.25","49","240",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09401/30/14 20:21:02 SPECI KAVX 310421Z 24012KT 1/4SM FG VV002 10/09 A2991 RMK AO2 T01000094 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","49","51","0.00","FG:2 |FG |",,,"92","29.91","VV:09 2","28.22","0.25","50","240",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/30/14 20:51:02 METAR KAVX 310451Z 24011KT 1/4SM FG VV002 11/09 A2991 RMK AO2 SLP127 T01060094 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","49","50","0.00","FG:2 |FG |","-0.01","3","96","29.91","VV:09 2","28.23","0.25","49","240",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12501/30/14 21:51:02 METAR KAVX 310551Z 24011KT 1/4SM FG VV002 10/09 A2992 RMK AO2 SLP129 60001 T01000094 10128 20100 53002 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","49","50","0.00","FG:2 |FG |",,,"96","29.92","VV:09 2","28.23","0.50","49","250",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10101/30/14 22:51:02 METAR KAVX 310651Z 25012KT 1/2SM FG VV002 10/09 A2992 RMK AO2 SLP132 T01000094 TSNO","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72292023191","2014-01-30T23:08:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","49","50",,"BR:1 ||",,,"96",,"OVC:08 2","28.24","1.25","49","250",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09701/30/14 23:08:02 SPECI KAVX 310708Z 25012KT 1 1/4SM BR OVC002 10/09 A2993 RMK AO2 T01000094 TSNO","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
